algorithm,method,train_seed,target_train_steps,completed_steps,status,message,wall_clock_sec,saved_models,python_version,stable_baselines3_version,gymnasium_version,torch_version,numpy_version
PPO,PPO-Mobility-Exact,0,50000,50000,completed,,1219.4828006000025,"[""results_r1\\formal_drl_tuning\\models\\ppo_seed_0_step_10000.zip"", ""results_r1\\formal_drl_tuning\\models\\ppo_seed_0_step_25000.zip"", ""results_r1\\formal_drl_tuning\\models\\ppo_seed_0_step_50000.zip""]",3.13.5,2.8.0,1.2.3,2.12.0,2.1.3
PPO,PPO-Mobility-Exact,1,50000,50000,completed,,1478.4210487999953,"[""results_r1\\formal_drl_tuning\\models\\ppo_seed_1_step_10000.zip"", ""results_r1\\formal_drl_tuning\\models\\ppo_seed_1_step_25000.zip"", ""results_r1\\formal_drl_tuning\\models\\ppo_seed_1_step_50000.zip""]",3.13.5,2.8.0,1.2.3,2.12.0,2.1.3
PPO,PPO-Mobility-Exact,2,50000,50000,completed,,1385.5736372999963,"[""results_r1\\formal_drl_tuning\\models\\ppo_seed_2_step_10000.zip"", ""results_r1\\formal_drl_tuning\\models\\ppo_seed_2_step_25000.zip"", ""results_r1\\formal_drl_tuning\\models\\ppo_seed_2_step_50000.zip""]",3.13.5,2.8.0,1.2.3,2.12.0,2.1.3
SAC,SAC-Mobility-Exact,0,50000,50000,completed,,1759.2179727000039,"[""results_r1\\formal_drl_tuning\\models\\sac_seed_0_step_10000.zip"", ""results_r1\\formal_drl_tuning\\models\\sac_seed_0_step_25000.zip"", ""results_r1\\formal_drl_tuning\\models\\sac_seed_0_step_50000.zip""]",3.13.5,2.8.0,1.2.3,2.12.0,2.1.3
SAC,SAC-Mobility-Exact,1,50000,50000,completed,,2597.797149900005,"[""results_r1\\formal_drl_tuning\\models\\sac_seed_1_step_10000.zip"", ""results_r1\\formal_drl_tuning\\models\\sac_seed_1_step_25000.zip"", ""results_r1\\formal_drl_tuning\\models\\sac_seed_1_step_50000.zip""]",3.13.5,2.8.0,1.2.3,2.12.0,2.1.3
SAC,SAC-Mobility-Exact,2,50000,50000,completed,,1177.276693599997,"[""results_r1\\formal_drl_tuning\\models\\sac_seed_2_step_10000.zip"", ""results_r1\\formal_drl_tuning\\models\\sac_seed_2_step_25000.zip"", ""results_r1\\formal_drl_tuning\\models\\sac_seed_2_step_50000.zip""]",3.13.5,2.8.0,1.2.3,2.12.0,2.1.3
DDPG,DDPG-Mobility-Exact,0,50000,50000,completed,,1306.8237467,"[""results_r1\\formal_drl_tuning\\models\\ddpg_seed_0_step_10000.zip"", ""results_r1\\formal_drl_tuning\\models\\ddpg_seed_0_step_25000.zip"", ""results_r1\\formal_drl_tuning\\models\\ddpg_seed_0_step_50000.zip""]",3.13.5,2.8.0,1.2.3,2.12.0,2.1.3
DDPG,DDPG-Mobility-Exact,1,50000,50000,completed,,2240.7378312,"[""results_r1\\formal_drl_tuning\\models\\ddpg_seed_1_step_10000.zip"", ""results_r1\\formal_drl_tuning\\models\\ddpg_seed_1_step_25000.zip"", ""results_r1\\formal_drl_tuning\\models\\ddpg_seed_1_step_50000.zip""]",3.13.5,2.8.0,1.2.3,2.12.0,2.1.3
DDPG,DDPG-Mobility-Exact,2,50000,50000,completed,,2012.0927609000064,"[""results_r1\\formal_drl_tuning\\models\\ddpg_seed_2_step_10000.zip"", ""results_r1\\formal_drl_tuning\\models\\ddpg_seed_2_step_25000.zip"", ""results_r1\\formal_drl_tuning\\models\\ddpg_seed_2_step_50000.zip""]",3.13.5,2.8.0,1.2.3,2.12.0,2.1.3
